2.46E-06,9.92E-07,3.14E-04,3.70E-06,3.14E-06,1.73E-02,6.71E-04,1.50E-03,1.63E-04,3.95E-06,3.51E-01,6.98E-03,3.39E-02,1.03E-06,7.65E-06,3.51E-01,1.65E-06,2.45E-05,1.56E-03,3.73E-01,4.05E-06,4.21E-03,1.01E-06,2.47E-02,3.49E-02,2.45E-06,2.22E-05,1.35E+00,3.73E-06,8.25E-01
6.25E-06,3.25E-03,8.54E-03,1.84E-02,3.98E-06,1.07E-01,3.62E-02,3.29E-02,3.09E-03,1.10E-03,6.46E-01,2.15E-02,2.52E-03,4.83E-05,7.57E-06,4.11E-01,6.06E-06,2.59E-02,1.37E-01,1.03E-01,7.17E-06,1.95E-02,7.33E-06,1.26E-01,1.95E-01,7.99E-06,9.23E-03,1.32E-01,4.00E-06,1.19E+00
5.23E-01,2.43E-01,0.00E+00,8.68E-02,1.95E-01,8.93E-01,0.00E+00,3.53E-01,4.21E-01,2.25E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.63E-01,8.27E-01,2.30E+00,5.79E-01,9.94E-01,2.02E-02,1.26E-01,0.00E+00,3.70E-01,6.55E-02,8.78E-01,2.46E-01,3.29E-01,1.82E-01,3.56E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.10E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.62E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.36E-05
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
0.00E+00,1.06E-02,1.86E-02,1.38E-02,0.00E+00,3.71E-01,1.89E-01,8.03E-02,1.20E-01,5.04E-03,6.21E-01,8.14E-02,1.75E-02,1.65E-02,0.00E+00,1.35E+00,0.00E+00,3.61E-02,1.11E-01,2.90E-01,0.00E+00,1.99E-02,4.55E-05,1.16E-01,1.12E-01,0.00E+00,3.85E-02,1.80E-01,1.33E-02,1.48E+00
0.00E+00,1.40E-05,2.22E-04,0.00E+00,0.00E+00,1.52E-02,4.98E-03,4.50E-02,6.17E-05,0.00E+00,5.69E-01,2.20E-02,2.97E-04,1.08E-05,0.00E+00,8.70E-01,0.00E+00,9.53E-05,4.74E-03,1.48E-01,0.00E+00,1.29E-02,4.67E-06,3.20E-02,6.68E-02,0.00E+00,3.70E-02,8.90E-01,0.00E+00,1.79E+00
